"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"71245099999","2024-01-01","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  22.0","23","  14.4","23","9999.9"," 0","999.9"," 0","999.9"," 0"," 14.5","23"," 26.0"," 36.9","  25.5","*","  18.9","*"," 0.00","I","999.9","000000"
"71245099999","2024-01-02","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  17.2","24","   7.4","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 12.2","24"," 22.9"," 29.9","  23.9"," ","  14.4"," "," 0.00","I","999.9","000000"
"71245099999","2024-01-03","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  20.5","24","  11.9","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 12.1","24"," 22.9"," 29.9","  23.2"," ","  14.4"," "," 0.00","I","999.9","000000"
"71245099999","2024-01-04","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  20.5","24","  13.6","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 20.8","24"," 45.8"," 55.0","  23.9"," ","  18.1"," "," 0.00","I","999.9","000000"
"71245099999","2024-01-05","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  16.0","24","   7.6","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 23.7","24"," 51.5"," 62.9","  22.1"," ","  12.2"," "," 0.00","I","999.9","000000"
"71245099999","2024-01-06","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  14.0","24","   6.8","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 12.2","24","999.9"," 69.0","  18.9"," ","  12.2"," "," 0.00","I","999.9","000000"
"71245099999","2024-01-07","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","   4.3","24","   0.7","24","9999.9"," 0","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  12.0","*","   0.3","*"," 0.00","I","999.9","000000"
"71245099999","2024-01-08","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","   3.7","24","  -2.6","24","9999.9"," 0","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  17.1"," ","  -0.6"," "," 0.00","I","999.9","000000"
"71245099999","2024-01-09","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  12.8","23","   5.5","23","9999.9"," 0","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  21.4"," ","   2.3"," "," 0.00","I","999.9","000000"
"71245099999","2024-01-10","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  -4.1","24","  -8.9","24","9999.9"," 0","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  21.4"," "," -15.3"," "," 0.00","I","999.9","000000"
"71245099999","2024-01-11","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA"," -30.9","24"," -37.2","24","9999.9"," 0","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9"," -15.5","*"," -39.3","*"," 0.00","I","999.9","000000"
"71245099999","2024-01-12","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA"," -37.7","24"," -44.8","24","9999.9"," 0","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9"," -27.2"," "," -42.2"," "," 0.00","I","999.9","000000"
"71245099999","2024-01-13","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA"," -22.9","24"," -31.0","24","9999.9"," 0","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  -8.5","*"," -31.0","*"," 0.00","I","999.9","000000"
"71245099999","2024-01-14","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA"," -14.1","24"," -27.2","24","9999.9"," 0","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  -9.4"," "," -28.1"," "," 0.00","I","999.9","000000"
"71245099999","2024-01-15","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  -8.3","24"," -25.2","24","9999.9"," 0","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","   8.2","*"," -18.8","*"," 0.00","I","999.9","000000"
"71245099999","2024-01-16","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  12.0","24","   4.4","24","9999.9"," 0","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  16.7","*","   3.2","*"," 0.00","I","999.9","000000"
"71245099999","2024-01-17","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  -3.8","24","  -7.9","24","9999.9"," 0","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  10.0","*"," -12.1","*"," 0.00","I","999.9","000000"
"71245099999","2024-01-18","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA"," -11.1","24"," -16.3","24","9999.9"," 0","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","   0.7"," "," -15.7"," "," 0.00","I","999.9","000000"
"71245099999","2024-01-19","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  10.2","24","  -0.5","24","9999.9"," 0","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  24.1"," "," -15.5"," "," 0.00","I","999.9","000000"
"71245099999","2024-01-20","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  27.1","24","  21.7","24","9999.9"," 0","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  31.5","*","  20.8","*"," 0.00","I","999.9","000000"
"71245099999","2024-01-21","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  27.3","24","  21.6","24","9999.9"," 0","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  32.4"," ","  25.0"," "," 0.00","I","999.9","000000"
"71245099999","2024-01-22","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  24.9","24","  19.8","24","9999.9"," 0","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  28.2"," ","  22.8"," "," 0.00","I","999.9","000000"
"71245099999","2024-01-23","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  25.8","19","  18.8","19","9999.9"," 0","999.9"," 0","999.9"," 0","  0.0","10","999.9","999.9","  27.7"," ","  23.0"," "," 0.00","I","999.9","000000"
"71245099999","2024-01-24","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  23.2","24","  15.5","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  27.3"," ","  21.2"," "," 0.00","I","999.9","000000"
"71245099999","2024-01-25","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  21.7","24","  14.7","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  24.1"," ","  19.6"," "," 0.00","I","999.9","000000"
"71245099999","2024-01-26","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  21.0","24","  13.2","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  23.2","*","  18.3","*"," 0.00","I","999.9","000000"
"71245099999","2024-01-27","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  24.8","24","  18.3","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  32.9"," ","  19.4"," "," 0.00","I","999.9","000000"
"71245099999","2024-01-28","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  32.6","24","  26.4","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  36.1"," ","  21.6"," "," 0.00","I","999.9","000000"
"71245099999","2024-01-29","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  33.1","23","  26.7","23","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  37.6"," ","  29.1"," "," 0.00","I","999.9","000000"
"71245099999","2024-01-30","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  36.7","24","  25.3","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  39.7"," ","  28.0"," "," 0.00","I","999.9","000000"
"71245099999","2024-01-31","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  34.7","24","  24.4","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  39.7"," ","  30.9"," "," 0.00","I","999.9","000000"
"71245099999","2024-02-01","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  35.6","24","  22.9","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  39.2"," ","  31.6"," "," 0.00","I","999.9","000000"
"71245099999","2024-02-02","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  31.7","23","  23.3","23","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  39.2"," ","  28.4"," "," 0.00","I","999.9","000000"
"71245099999","2024-02-03","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  26.3","24","  23.9","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  36.0"," ","  20.5"," "," 0.00","I","999.9","000000"
"71245099999","2024-02-04","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  15.5","21","  13.2","21","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  28.2"," ","  12.0"," "," 0.00","I","999.9","000000"
"71245099999","2024-02-05","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  16.0","24","  13.5","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  23.7"," ","  12.7"," "," 0.00","I","999.9","000000"
"71245099999","2024-02-06","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  20.2","18","  17.2","18","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  23.9"," ","  14.2"," "," 0.00","I","999.9","000000"
"71245099999","2024-02-07","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  21.7","24","  15.5","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  24.3"," ","  17.6"," "," 0.00","I","999.9","000000"
"71245099999","2024-02-08","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  18.5","20","  12.1","20","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  26.4"," ","  16.2"," "," 0.00","I","999.9","000000"
"71245099999","2024-02-09","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","   9.1","24","   6.0","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  22.6"," ","   4.6"," "," 0.00","I","999.9","000000"
"71245099999","2024-02-10","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  12.6","23","   0.5","23","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  22.6"," ","   4.6"," "," 0.00","I","999.9","000000"
"71245099999","2024-02-11","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  23.0","24","  16.3","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  27.3"," ","   8.1"," "," 0.00","I","999.9","000000"
"71245099999","2024-02-12","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","  17.7","19","  13.2","19","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  27.3"," ","  15.4"," "," 0.00","I","999.9","000000"
"71245099999","2024-02-13","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","   8.7","24","   3.5","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  20.1"," ","   3.9"," "," 0.00","I","999.9","000000"
"71245099999","2024-02-14","50.9333333","-115.1833333","2543.0","NAKISKA RIDGETOP ALTA, CA","   1.5","24","  -2.5","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  17.8"," ","  -2.9"," "," 0.00","I","999.9","000000"
